"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0974955811605217,1,152,25.0888157894737,"GO:0099643 signal release from synapse "," http://amigo.geneontology.org/amigo/term/GO:0099643"," SCRIB"
0.0977065804832934,1,160,23.834375,"GO:0030902 hindbrain development "," http://amigo.geneontology.org/amigo/term/GO:0030902"," SCRIB"
0.0977065804832934,1,160,23.834375,"GO:0048659 smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048659"," NOTCH3"
0.0977065804832934,1,159,23.9842767295597,"GO:0098732 macromolecule deacylation "," http://amigo.geneontology.org/amigo/term/GO:0098732"," GATAD2B"
0.0995644224654591,1,164,23.2530487804878,"GO:0051100 negative regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051100"," PTPRF"
0.0996220929102441,1,165,23.1121212121212,"GO:1903038 negative regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903038"," SCRIB"
0.101447224940899,1,169,22.5650887573964,"GO:0021915 neural tube development "," http://amigo.geneontology.org/amigo/term/GO:0021915"," SCRIB"
0.10266525354548,1,172,22.171511627907,"GO:1903034 regulation of response to wounding "," http://amigo.geneontology.org/amigo/term/GO:1903034"," PTPRF"
0.102891785752468,3,3356,3.40896901072706,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," TBC1D17  PTPRF  SCRIB"
0.105638094679257,1,179,21.304469273743,"GO:0031503 protein-containing complex localization "," http://amigo.geneontology.org/amigo/term/GO:0031503"," SCRIB"
0.107961429706058,1,184,20.7255434782609,"GO:0016482 cytosolic transport "," http://amigo.geneontology.org/amigo/term/GO:0016482"," TBC1D17"
0.111372354636456,1,194,19.6572164948454,"GO:0031099 regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031099"," PTPRF"
0.111372354636456,2,1431,5.3298392732355,"GO:0045892 negative regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," GATAD2B  NOTCH3"
0.111372354636456,2,1435,5.31498257839721,"GO:1902679 negative regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902679"," GATAD2B  NOTCH3"
0.111372354636456,2,1433,5.32240055826936,"GO:1903507 negative regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903507"," GATAD2B  NOTCH3"
0.111922012273903,1,196,19.4566326530612,"GO:0007219 Notch signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007219"," NOTCH3"
0.11298520146791,1,200,19.0675,"GO:0045664 regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045664"," NOTCH3"
0.11298520146791,1,201,18.9726368159204,"GO:0051650 establishment of vesicle localization "," http://amigo.geneontology.org/amigo/term/GO:0051650"," SCRIB"
0.11298520146791,1,199,19.1633165829146,"GO:0099504 synaptic vesicle cycle "," http://amigo.geneontology.org/amigo/term/GO:0099504"," SCRIB"
0.114060849996765,1,204,18.6936274509804,"GO:0051250 negative regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051250"," SCRIB"
0.115668253856637,1,208,18.3341346153846,"GO:0043393 regulation of protein binding "," http://amigo.geneontology.org/amigo/term/GO:0043393"," PTPRF"
0.116108247875354,3,3617,3.16298037047277,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," GATAD2B  NOTCH3  SCRIB"
0.116108247875354,1,210,18.1595238095238,"GO:0048839 inner ear development "," http://amigo.geneontology.org/amigo/term/GO:0048839"," SCRIB"
0.116108247875354,1,212,17.9882075471698,"GO:0051216 cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0051216"," BGN"
0.117138548351563,1,215,17.7372093023256,"GO:0033002 muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0033002"," NOTCH3"
0.118025801510915,1,221,17.2556561085973,"GO:0006836 neurotransmitter transport "," http://amigo.geneontology.org/amigo/term/GO:0006836"," SCRIB"
0.118025801510915,1,220,17.3340909090909,"GO:0030100 regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0030100"," SCRIB"
0.118025801510915,1,218,17.493119266055,"GO:0051648 vesicle localization "," http://amigo.geneontology.org/amigo/term/GO:0051648"," SCRIB"
0.118025801510915,1,220,17.3340909090909,"GO:0099003 vesicle-mediated transport in synapse "," http://amigo.geneontology.org/amigo/term/GO:0099003"," SCRIB"
0.118391237772082,2,1546,4.93337645536869,"GO:0051253 negative regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051253"," GATAD2B  NOTCH3"
0.121033333533366,1,229,16.6528384279476,"GO:0022408 negative regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022408"," SCRIB"
0.122626865232949,1,235,16.2276595744681,"GO:0001505 regulation of neurotransmitter levels "," http://amigo.geneontology.org/amigo/term/GO:0001505"," SCRIB"
0.122626865232949,1,235,16.2276595744681,"GO:0002695 negative regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002695"," SCRIB"
0.122626865232949,1,240,15.8895833333333,"GO:0007163 establishment or maintenance of cell polarity "," http://amigo.geneontology.org/amigo/term/GO:0007163"," SCRIB"
0.122626865232949,2,1602,4.76092384519351,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," SCRIB  PTPRF"
0.122626865232949,1,240,15.8895833333333,"GO:0042129 regulation of T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042129"," SCRIB"
0.122626865232949,1,239,15.9560669456067,"GO:0043583 ear development "," http://amigo.geneontology.org/amigo/term/GO:0043583"," SCRIB"
0.122626865232949,3,3774,3.03139904610493,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," NOTCH3  SCRIB  BGN"
0.12390519063906,1,245,15.565306122449,"GO:0007411 axon guidance "," http://amigo.geneontology.org/amigo/term/GO:0007411"," NOTCH3"
0.12390519063906,1,246,15.5020325203252,"GO:0060348 bone development "," http://amigo.geneontology.org/amigo/term/GO:0060348"," BGN"
0.12390519063906,1,246,15.5020325203252,"GO:0097485 neuron projection guidance "," http://amigo.geneontology.org/amigo/term/GO:0097485"," NOTCH3"
0.125068637129966,3,3847,2.97387574733559,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," GATAD2B  NOTCH3  SCRIB"
0.125321020980165,1,252,15.1329365079365,"GO:0009913 epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0009913"," SCRIB"
0.125321020980165,2,1665,4.58078078078078,"GO:0010558 negative regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010558"," GATAD2B  NOTCH3"
0.125321020980165,1,254,15.0137795275591,"GO:0045055 regulated exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045055"," SCRIB"
0.125321020980165,1,253,15.0731225296443,"GO:0045930 negative regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045930"," SCRIB"
0.125321020980165,1,257,14.8385214007782,"GO:0048863 stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048863"," GATAD2B"
0.125321020980165,1,257,14.8385214007782,"GO:0050866 negative regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050866"," SCRIB"
0.125357769345364,2,1674,4.55615292712067,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," GATAD2B  NOTCH3"
0.12561881275867,2,1680,4.53988095238095,"GO:0015031 protein transport "," http://amigo.geneontology.org/amigo/term/GO:0015031"," SCRIB  TBC1D17"
0.126598299342383,3,3932,2.90958799593082,"GO:0006464 cellular protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0006464"," PTPRF  GATAD2B  BGN"
0.126598299342383,2,1695,4.49970501474926,"GO:0016192 vesicle-mediated transport "," http://amigo.geneontology.org/amigo/term/GO:0016192"," SCRIB  TBC1D17"
0.126667740896065,2,1700,4.48647058823529,"GO:0045595 regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045595"," GATAD2B  NOTCH3"
0.126763526383047,1,274,13.9178832116788,"GO:0006898 receptor-mediated endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0006898"," SCRIB"
0.126763526383047,2,1729,4.41122035858878,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," PTPRF  SCRIB"
0.126763526383047,2,1726,4.4188876013905,"GO:0031327 negative regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031327"," GATAD2B  NOTCH3"
0.126763526383047,3,3952,2.89486336032389,"GO:0036211 protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0036211"," PTPRF  GATAD2B  BGN"
0.126763526383047,1,271,14.0719557195572,"GO:0042098 T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042098"," SCRIB"
0.126763526383047,2,1718,4.43946449359721,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," TBC1D17  SCRIB"
0.126763526383047,2,1709,4.46284376828555,"GO:0046907 intracellular transport "," http://amigo.geneontology.org/amigo/term/GO:0046907"," SCRIB  TBC1D17"
0.12964787484117,2,1756,4.34339407744875,"GO:0009890 negative regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009890"," GATAD2B  NOTCH3"
0.12964787484117,1,283,13.4752650176678,"GO:0061448 connective tissue development "," http://amigo.geneontology.org/amigo/term/GO:0061448"," BGN"
0.132338343165113,2,1795,4.24902506963788,"GO:0045184 establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0045184"," SCRIB  TBC1D17"
0.132338343165113,1,294,12.9710884353741,"GO:0090150 establishment of protein localization to membrane "," http://amigo.geneontology.org/amigo/term/GO:0090150"," SCRIB"
0.132338343165113,1,291,13.1048109965636,"GO:0090596 sensory organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090596"," SCRIB"
0.132338343165113,1,293,13.0153583617747,"GO:0098742 cell-cell adhesion via plasma-membrane adhesion molecules "," http://amigo.geneontology.org/amigo/term/GO:0098742"," PTPRF"
0.132614104009901,2,1806,4.22314507198228,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," SCRIB  PTPRF"
0.132614104009901,2,1806,4.22314507198228,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," SCRIB  PTPRF"
0.132686320963822,1,301,12.6694352159468,"GO:0006470 protein dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006470"," PTPRF"
0.132686320963822,2,1835,4.15640326975477,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," NOTCH3  SCRIB"
0.132686320963822,2,1825,4.17917808219178,"GO:0045893 positive regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045893"," GATAD2B  NOTCH3"
0.132686320963822,1,304,12.5444078947368,"GO:0050670 regulation of lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050670"," SCRIB"
0.132686320963822,1,303,12.5858085808581,"GO:0072659 protein localization to plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0072659"," SCRIB"
0.132686320963822,2,1831,4.16548334243583,"GO:1902680 positive regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902680"," GATAD2B  NOTCH3"
0.132686320963822,2,1825,4.17917808219178,"GO:1903508 positive regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903508"," GATAD2B  NOTCH3"
0.133021356439499,1,308,12.3814935064935,"GO:0032944 regulation of mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032944"," SCRIB"
0.13364605310696,3,4181,2.73630710356374,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," GATAD2B  NOTCH3  SCRIB"
0.13364605310696,1,312,12.2227564102564,"GO:0048562 embryonic organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048562"," SCRIB"
0.13465575630057,3,4206,2.72004279600571,"GO:0043412 macromolecule modification "," http://amigo.geneontology.org/amigo/term/GO:0043412"," PTPRF  GATAD2B  BGN"
0.136719471774032,1,322,11.8431677018634,"GO:0001822 kidney development "," http://amigo.geneontology.org/amigo/term/GO:0001822"," NOTCH3"
0.139331246546995,1,331,11.5211480362538,"GO:0007162 negative regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007162"," SCRIB"
0.139331246546995,1,331,11.5211480362538,"GO:0072001 renal system development "," http://amigo.geneontology.org/amigo/term/GO:0072001"," NOTCH3"
0.140417599117536,1,335,11.3835820895522,"GO:0070663 regulation of leukocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0070663"," SCRIB"
0.140690182548984,1,337,11.3160237388724,"GO:0006338 chromatin remodeling "," http://amigo.geneontology.org/amigo/term/GO:0006338"," GATAD2B"
0.143361453073641,1,345,11.0536231884058,"GO:0042063 gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042063"," SCRIB"
0.143619150535149,1,347,10.9899135446686,"GO:0018209 peptidyl-serine modification "," http://amigo.geneontology.org/amigo/term/GO:0018209"," BGN"
0.145895348230396,2,1987,3.83844992450931,"GO:0051254 positive regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051254"," GATAD2B  NOTCH3"
0.145951037771619,1,356,10.7120786516854,"GO:0060562 epithelial tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060562"," SCRIB"
0.145951037771619,1,357,10.6820728291317,"GO:1990778 protein localization to cell periphery "," http://amigo.geneontology.org/amigo/term/GO:1990778"," SCRIB"
0.150492212328632,1,370,10.3067567567568,"GO:0006790 sulfur compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006790"," BGN"
0.150934837261588,1,373,10.2238605898123,"GO:0001655 urogenital system development "," http://amigo.geneontology.org/amigo/term/GO:0001655"," NOTCH3"
0.150934837261588,1,374,10.1965240641711,"GO:0046651 lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0046651"," SCRIB"
0.151924101920302,1,378,10.0886243386243,"GO:0032943 mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032943"," SCRIB"
0.152499530762804,2,2068,3.68810444874275,"GO:0010557 positive regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010557"," GATAD2B  NOTCH3"
0.15297177753344,1,388,9.82860824742268,"GO:0006887 exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0006887"," SCRIB"
0.15297177753344,1,384,9.93098958333333,"GO:0008544 epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0008544"," SCRIB"
0.15297177753344,2,2086,3.65627996164909,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," SCRIB  BGN"
0.15297177753344,1,386,9.87953367875648,"GO:0051098 regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051098"," PTPRF"
0.157866788498172,1,404,9.43935643564356,"GO:0009100 glycoprotein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009100"," BGN"
0.157866788498172,1,403,9.46277915632754,"GO:0016311 dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016311"," PTPRF"
0.158243335278933,2,2143,3.55902939804013,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," SCRIB  NOTCH3"
0.158600706062284,1,409,9.3239608801956,"GO:0030900 forebrain development "," http://amigo.geneontology.org/amigo/term/GO:0030900"," NOTCH3"
0.160253957290639,1,415,9.18915662650602,"GO:0070661 leukocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0070661"," SCRIB"
0.160660423652955,2,2175,3.50666666666667,"GO:0071705 nitrogen compound transport "," http://amigo.geneontology.org/amigo/term/GO:0071705"," SCRIB  TBC1D17"
0.160992638345155,2,2182,3.49541704857928,"GO:0031328 positive regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031328"," GATAD2B  NOTCH3"
0.1622172390751,1,425,8.97294117647059,"GO:0045786 negative regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045786"," SCRIB"
0.16267764292874,2,2204,3.46052631578947,"GO:0045935 positive regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045935"," GATAD2B  NOTCH3"
0.164029167970999,2,2219,3.43713384407391,"GO:0009891 positive regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009891"," GATAD2B  NOTCH3"
0.167363465794474,1,444,8.58896396396396,"GO:0010975 regulation of neuron projection development "," http://amigo.geneontology.org/amigo/term/GO:0010975"," PTPRF"
0.169190377506756,1,452,8.43694690265487,"GO:0007409 axonogenesis "," http://amigo.geneontology.org/amigo/term/GO:0007409"," NOTCH3"
0.169190377506756,1,454,8.39977973568282,"GO:0050808 synapse organization "," http://amigo.geneontology.org/amigo/term/GO:0050808"," PTPRF"
0.169190377506756,1,454,8.39977973568282,"GO:0051656 establishment of organelle localization "," http://amigo.geneontology.org/amigo/term/GO:0051656"," SCRIB"
0.170024449344904,1,458,8.3264192139738,"GO:0048732 gland development "," http://amigo.geneontology.org/amigo/term/GO:0048732"," SCRIB"
0.17541068000166,1,475,8.02842105263158,"GO:0042060 wound healing "," http://amigo.geneontology.org/amigo/term/GO:0042060"," SCRIB"
0.175963624898167,1,480,7.94479166666667,"GO:0048568 embryonic organ development "," http://amigo.geneontology.org/amigo/term/GO:0048568"," SCRIB"
0.175963624898167,1,480,7.94479166666667,"GO:0072594 establishment of protein localization to organelle "," http://amigo.geneontology.org/amigo/term/GO:0072594"," SCRIB"
0.177447363931964,1,486,7.84670781893004,"GO:1903037 regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903037"," SCRIB"
0.177541034528443,1,488,7.81454918032787,"GO:0050863 regulation of T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050863"," SCRIB"
0.17927020523573,2,2388,3.19388609715243,"GO:0051649 establishment of localization in cell "," http://amigo.geneontology.org/amigo/term/GO:0051649"," SCRIB  TBC1D17"
0.179775531633374,1,498,7.65763052208835,"GO:0023061 signal release "," http://amigo.geneontology.org/amigo/term/GO:0023061"," SCRIB"
0.188338554847632,1,525,7.26380952380952,"GO:0007159 leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," SCRIB"
0.190116480596386,1,533,7.15478424015009,"GO:0002683 negative regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002683"," SCRIB"
0.190116480596386,1,534,7.14138576779026,"GO:0007346 regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007346"," SCRIB"
0.191804388829282,2,2509,3.03985651654045,"GO:0051128 regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051128"," PTPRF  SCRIB"
0.191865051047411,1,543,7.02302025782689,"GO:0016570 histone modification "," http://amigo.geneontology.org/amigo/term/GO:0016570"," GATAD2B"
0.193555901095411,1,550,6.93363636363636,"GO:0002009 morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0002009"," SCRIB"
0.194573431543333,1,555,6.87117117117117,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," NOTCH3"
0.19592998779623,1,562,6.7855871886121,"GO:0001501 skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:0001501"," BGN"
0.19592998779623,1,563,6.77353463587922,"GO:0043065 positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," SCRIB"
0.197435939165198,2,2582,2.95391169635941,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," TBC1D17  SCRIB"
0.198883614629314,1,576,6.62065972222222,"GO:0043068 positive regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043068"," SCRIB"
0.199871608850913,1,589,6.47453310696095,"GO:0006914 autophagy "," http://amigo.geneontology.org/amigo/term/GO:0006914"," TBC1D17"
0.199871608850913,2,2613,2.91886720244929,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," GATAD2B  NOTCH3"
0.199871608850913,1,587,6.49659284497445,"GO:0051640 organelle localization "," http://amigo.geneontology.org/amigo/term/GO:0051640"," SCRIB"
0.199871608850913,1,589,6.47453310696095,"GO:0061919 process utilizing autophagic mechanism "," http://amigo.geneontology.org/amigo/term/GO:0061919"," TBC1D17"
0.199871608850913,2,2618,2.91329258976318,"GO:0071702 organic substance transport "," http://amigo.geneontology.org/amigo/term/GO:0071702"," SCRIB  TBC1D17"
0.199874162733251,1,591,6.45262267343486,"GO:0060627 regulation of vesicle-mediated transport "," http://amigo.geneontology.org/amigo/term/GO:0060627"," SCRIB"
