"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.052427250211438,1,615,37.2048780487805,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013","ENSG00000080824"
0.0524476354978405,1,620,36.9048387096774,"GO:0001819 positive regulation of cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0001819","ENSG00000080824"
0.0524476354978405,1,622,36.7861736334405,"GO:0051347 positive regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051347","ENSG00000080824"
0.0524995954391522,1,626,36.5511182108626,"GO:0072657 protein localization to membrane "," http://amigo.geneontology.org/amigo/term/GO:0072657","ENSG00000080824"
0.0536804349497645,1,647,35.3647604327666,"GO:0048812 neuron projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048812","ENSG00000080824"
0.0536804349497645,1,644,35.5295031055901,"GO:0120035 regulation of plasma membrane bounded cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0120035","ENSG00000080824"
0.0540577219895156,1,660,34.6681818181818,"GO:0031344 regulation of cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0031344","ENSG00000080824"
0.0540577219895156,1,656,34.8795731707317,"GO:0048589 developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589","ENSG00000080824"
0.0540577219895156,1,662,34.5634441087613,"GO:0120039 plasma membrane bounded cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120039","ENSG00000080824"
0.0541410813921318,1,667,34.304347826087,"GO:0048858 cell projection morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048858","ENSG00000080824"
0.0541410813921318,1,670,34.1507462686567,"GO:0050778 positive regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050778","ENSG00000080824"
0.0551467799266883,1,686,33.3542274052478,"GO:0032990 cell part morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032990","ENSG00000080824"
0.05614211043512,1,702,32.5940170940171,"GO:0045859 regulation of protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0045859","ENSG00000080824"
0.0568885392538205,1,715,32.0013986013986,"GO:0051668 localization within membrane "," http://amigo.geneontology.org/amigo/term/GO:0051668","ENSG00000080824"
0.0578648268013118,1,731,31.3009575923393,"GO:0031347 regulation of defense response "," http://amigo.geneontology.org/amigo/term/GO:0031347","ENSG00000080824"
0.0593037425816227,1,753,30.3864541832669,"GO:0000904 cell morphogenesis involved in differentiation "," http://amigo.geneontology.org/amigo/term/GO:0000904","ENSG00000080824"
0.0616703991088697,1,791,28.9266750948167,"GO:0001934 positive regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001934","ENSG00000080824"
0.0616703991088697,1,789,29,"GO:0032989 cellular component morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032989","ENSG00000080824"
0.0640771819413501,1,826,27.7009685230024,"GO:0043549 regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043549","ENSG00000080824"
0.0657653126787721,1,852,26.8556338028169,"GO:0060341 regulation of cellular localization "," http://amigo.geneontology.org/amigo/term/GO:0060341","ENSG00000080824"
0.0667454643720568,1,869,26.3302646720368,"GO:0061024 membrane organization "," http://amigo.geneontology.org/amigo/term/GO:0061024","ENSG00000080824"
0.0669516709176177,1,876,26.1198630136986,"GO:0042327 positive regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042327","ENSG00000080824"
0.067840343602148,1,892,25.6513452914798,"GO:0032880 regulation of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0032880","ENSG00000080824"
0.06796351430146,1,898,25.4799554565702,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725","ENSG00000080824"
0.0694411736875834,1,922,24.8167028199566,"GO:0001817 regulation of cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0001817","ENSG00000080824"
0.0695579312059546,1,930,24.6032258064516,"GO:0001816 cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0001816","ENSG00000080824"
0.0695579312059546,1,934,24.4978586723769,"GO:0006886 intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0006886","ENSG00000080824"
0.0695579312059546,1,937,24.4194236926361,"GO:0016567 protein ubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0016567","ENSG00000080824"
0.0699998543187214,1,961,23.8095733610822,"GO:0010562 positive regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010562","ENSG00000080824"
0.0699998543187214,1,958,23.884133611691,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070","ENSG00000080824"
0.0699998543187214,1,961,23.8095733610822,"GO:0045937 positive regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045937","ENSG00000080824"
0.0699998543187214,1,956,23.93410041841,"GO:0051338 regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338","ENSG00000080824"
0.0705033017137201,1,977,23.4196519959058,"GO:0033365 protein localization to organelle "," http://amigo.geneontology.org/amigo/term/GO:0033365","ENSG00000080824"
0.0705033017137201,1,973,23.5159301130524,"GO:0051050 positive regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051050","ENSG00000080824"
0.0719007926680246,1,1001,22.8581418581419,"GO:0031175 neuron projection development "," http://amigo.geneontology.org/amigo/term/GO:0031175","ENSG00000080824"
0.0719269423829198,1,1006,22.7445328031809,"GO:0040007 growth "," http://amigo.geneontology.org/amigo/term/GO:0040007","ENSG00000080824"
0.0719528521921758,1,1011,22.6320474777448,"GO:0032446 protein modification by small protein conjugation "," http://amigo.geneontology.org/amigo/term/GO:0032446","ENSG00000080824"
0.0726161304298441,1,1025,22.3229268292683,"GO:0044087 regulation of cellular component biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0044087","ENSG00000080824"
0.0743312236035457,1,1054,21.7087286527514,"GO:0050776 regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050776","ENSG00000080824"
0.0743604493440603,1,1061,21.5655042412818,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243","ENSG00000080824"
0.0743604493440603,1,1064,21.5046992481203,"GO:0031401 positive regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031401","ENSG00000080824"
0.0745140141143601,1,1071,21.3641456582633,"GO:0000902 cell morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0000902","ENSG00000080824"
0.0746662077706381,1,1078,21.2254174397032,"GO:1902533 positive regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902533","ENSG00000080824"
0.0747606024707287,1,1088,21.0303308823529,"GO:0009894 regulation of catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009894","ENSG00000080824"
0.0747606024707287,1,1089,21.0110192837466,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101","ENSG00000080824"
0.0753197880549182,1,1102,20.7631578947368,"GO:0045087 innate immune response "," http://amigo.geneontology.org/amigo/term/GO:0045087","ENSG00000080824"
0.0754931736969236,1,1119,20.4477211796247,"GO:0002684 positive regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002684","ENSG00000080824"
0.0754931736969236,1,1123,20.3748886910062,"GO:0007417 central nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007417","ENSG00000080824"
0.0754931736969236,1,1124,20.3567615658363,"GO:0030163 protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030163","ENSG00000080824"
0.0754931736969236,1,1118,20.4660107334526,"GO:0051130 positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130","ENSG00000080824"
0.0761040254751347,1,1138,20.1063268892794,"GO:0006259 DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006259","ENSG00000080824"
0.0767897083368601,1,1165,19.6403433476395,"GO:0001932 regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932","ENSG00000080824"
0.0767897083368601,1,1169,19.5731394354149,"GO:0048666 neuron development "," http://amigo.geneontology.org/amigo/term/GO:0048666","ENSG00000080824"
0.0767897083368601,1,1173,19.5063938618926,"GO:0051276 chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0051276","ENSG00000080824"
0.0767897083368601,1,1166,19.6234991423671,"GO:0070647 protein modification by small protein conjugation or removal "," http://amigo.geneontology.org/amigo/term/GO:0070647","ENSG00000080824"
0.0767897083368601,1,1172,19.5230375426621,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698","ENSG00000080824"
0.0778360380470543,1,1194,19.1633165829146,"GO:0009628 response to abiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009628","ENSG00000080824"
0.0830931878032208,1,1280,17.87578125,"GO:0043085 positive regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043085","ENSG00000080824"
0.0848156403420583,1,1312,17.4397865853659,"GO:0010628 positive regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010628","ENSG00000080824"
0.0848499751828013,1,1318,17.3603945371775,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325","ENSG00000080824"
0.0868714921362812,1,1355,16.8863468634686,"GO:0098542 defense response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0098542","ENSG00000080824"
0.0877909556386119,1,1375,16.6407272727273,"GO:0018193 peptidyl-amino acid modification "," http://amigo.geneontology.org/amigo/term/GO:0018193","ENSG00000080824"
0.0921365425247247,1,1449,15.7908902691511,"GO:0030182 neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030182","ENSG00000080824"
0.0932795449627498,1,1478,15.4810554803789,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220","ENSG00000080824"
0.0932795449627498,1,1479,15.4705882352941,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174","ENSG00000080824"
0.0943365262106071,1,1514,15.1129458388375,"GO:0009057 macromolecule catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009057","ENSG00000080824"
0.0943365262106071,1,1504,15.2134308510638,"GO:0032270 positive regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032270","ENSG00000080824"
0.0943365262106071,1,1510,15.1529801324503,"GO:1901565 organonitrogen compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901565","ENSG00000080824"
0.0944556619028876,1,1522,15.0335085413929,"GO:0048699 generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0048699","ENSG00000080824"
0.0945120353340364,1,1529,14.9646827992152,"GO:0080134 regulation of response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080134","ENSG00000080824"
0.0962302888027289,1,1563,14.6391554702495,"GO:0120036 plasma membrane bounded cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0120036","ENSG00000080824"
0.0977144321300917,1,1602,14.2827715355805,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477","ENSG00000080824"
0.0977144321300917,1,1606,14.247198007472,"GO:0030030 cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0030030","ENSG00000080824"
0.0977144321300917,1,1594,14.3544542032622,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981","ENSG00000080824"
0.0980600033870888,1,1618,14.1415327564895,"GO:0051247 positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247","ENSG00000080824"
0.098221775768623,1,1627,14.0633066994468,"GO:0043067 regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067","ENSG00000080824"
0.0985415729089519,1,1645,13.9094224924012,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967","ENSG00000080824"
0.0985415729089519,1,1641,13.9433272394881,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399","ENSG00000080824"
0.099057666253156,1,1660,13.783734939759,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719","ENSG00000080824"
0.099520531338951,1,1684,13.5872921615202,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468","ENSG00000080824"
0.099520531338951,1,1680,13.6196428571429,"GO:0015031 protein transport "," http://amigo.geneontology.org/amigo/term/GO:0015031","ENSG00000080824"
0.099520531338951,1,1687,13.5631298162418,"GO:0051240 positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240","ENSG00000080824"
0.100069228393422,1,1735,13.1878962536023,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682","ENSG00000080824"
0.100069228393422,1,1731,13.2183708838821,"GO:0043207 response to external biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0043207","ENSG00000080824"
0.100069228393422,1,1718,13.3183934807916,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093","ENSG00000080824"
0.100069228393422,1,1709,13.3885313048566,"GO:0046907 intracellular transport "," http://amigo.geneontology.org/amigo/term/GO:0046907","ENSG00000080824"
0.100069228393422,1,1730,13.2260115606936,"GO:0050877 nervous system process "," http://amigo.geneontology.org/amigo/term/GO:0050877","ENSG00000080824"
0.100069228393422,1,1728,13.2413194444444,"GO:0051707 response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0051707","ENSG00000080824"
0.100590234957023,1,1757,13.022766078543,"GO:0022008 neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022008","ENSG00000080824"
0.100590234957023,1,1752,13.0599315068493,"GO:1901700 response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700","ENSG00000080824"
0.101015293704462,1,1771,12.9198193111237,"GO:0009607 response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607","ENSG00000080824"
0.101015293704462,1,1810,12.6414364640884,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941","ENSG00000080824"
0.101015293704462,1,1782,12.8400673400673,"GO:0034613 cellular protein localization "," http://amigo.geneontology.org/amigo/term/GO:0034613","ENSG00000080824"
0.101015293704462,1,1795,12.7470752089136,"GO:0045184 establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0045184","ENSG00000080824"
0.101015293704462,1,1806,12.6694352159468,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870","ENSG00000080824"
0.101015293704462,1,1806,12.6694352159468,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674","ENSG00000080824"
0.101015293704462,1,1791,12.7755443886097,"GO:0070727 cellular macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0070727","ENSG00000080824"
0.101734439678584,1,1830,12.5032786885246,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647","ENSG00000080824"
0.101734439678584,1,1836,12.4624183006536,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056","ENSG00000080824"
0.102278331211656,1,1859,12.3082302313072,"GO:0065003 protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0065003","ENSG00000080824"
0.102278331211656,1,1857,12.3214862681745,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531","ENSG00000080824"
0.102739276480879,1,1874,12.209711846318,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049","ENSG00000080824"
0.104726629080896,1,1917,11.9358372456964,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419","ENSG00000080824"
0.108171405536031,1,1994,11.474924774323,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310","ENSG00000080824"
0.108171405536031,1,1992,11.4864457831325,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011","ENSG00000080824"
0.109794700561776,1,2031,11.2658788774003,"GO:0006952 defense response "," http://amigo.geneontology.org/amigo/term/GO:0006952","ENSG00000080824"
0.110691900673499,1,2065,11.080387409201,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915","ENSG00000080824"
0.110691900673499,1,2068,11.0643133462282,"GO:0010557 positive regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010557","ENSG00000080824"
0.110691900673499,1,2069,11.0589656839053,"GO:0043933 protein-containing complex organization "," http://amigo.geneontology.org/amigo/term/GO:0043933","ENSG00000080824"
0.113403864098291,1,2127,10.7574047954866,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501","ENSG00000080824"
0.114768908581805,1,2160,10.5930555555556,"GO:0033554 cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0033554","ENSG00000080824"
0.115149158304115,1,2182,10.4862511457379,"GO:0031328 positive regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031328","ENSG00000080824"
0.115149158304115,1,2175,10.52,"GO:0071705 nitrogen compound transport "," http://amigo.geneontology.org/amigo/term/GO:0071705","ENSG00000080824"
0.115179569459969,1,2190,10.4479452054795,"GO:0006955 immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955","ENSG00000080824"
0.115524269516665,1,2204,10.3815789473684,"GO:0045935 positive regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045935","ENSG00000080824"
0.115918887607188,1,2219,10.3114015322217,"GO:0009891 positive regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009891","ENSG00000080824"
0.116571176988381,1,2239,10.2192943278249,"GO:0048468 cell development "," http://amigo.geneontology.org/amigo/term/GO:0048468","ENSG00000080824"
0.116959654130232,1,2254,10.1512866015972,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928","ENSG00000080824"
0.119569366140757,1,2312,9.89662629757786,"GO:1901575 organic substance catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901575","ENSG00000080824"
0.119584486018299,1,2320,9.8625,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219","ENSG00000080824"
0.122681967252971,1,2388,9.58165829145729,"GO:0051649 establishment of localization in cell "," http://amigo.geneontology.org/amigo/term/GO:0051649","ENSG00000080824"
0.122993943553263,1,2402,9.52581182348043,"GO:0044248 cellular catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044248","ENSG00000080824"
0.123865267436324,1,2427,9.42768850432633,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584","ENSG00000080824"
0.127213319953508,1,2507,9.1268448344635,"GO:0003008 system process "," http://amigo.geneontology.org/amigo/term/GO:0003008","ENSG00000080824"
0.127213319953508,1,2509,9.11956954962136,"GO:0051128 regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051128","ENSG00000080824"
0.130064529238516,1,2575,8.88582524271845,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268","ENSG00000080824"
0.130064529238516,1,2582,8.86173508907823,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790","ENSG00000080824"
0.131027151700735,1,2618,8.73987776928953,"GO:0007399 nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007399","ENSG00000080824"
0.131027151700735,1,2618,8.73987776928953,"GO:0071702 organic substance transport "," http://amigo.geneontology.org/amigo/term/GO:0071702","ENSG00000080824"
0.131803145900551,1,2642,8.66048448145344,"GO:0008104 protein localization "," http://amigo.geneontology.org/amigo/term/GO:0008104","ENSG00000080824"
0.138989044767857,1,2795,8.18640429338104,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246","ENSG00000080824"
0.139040679006941,1,2805,8.1572192513369,"GO:0009056 catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009056","ENSG00000080824"
0.140673136585663,1,2847,8.03688092729189,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556","ENSG00000080824"
0.141211638130479,1,2867,7.98081618416463,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653","ENSG00000080824"
0.144594431618961,1,2945,7.76943972835314,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879","ENSG00000080824"
0.147074901454888,1,3005,7.61430948419301,"GO:0006796 phosphate-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006796","ENSG00000080824"
0.147368715251419,1,3030,7.55148514851485,"GO:0006793 phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006793","ENSG00000080824"
0.147368715251419,1,3024,7.56646825396825,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239","ENSG00000080824"
0.148993023687776,1,3073,7.44581841848357,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605","ENSG00000080824"
0.150800545855497,1,3120,7.33365384615385,"GO:0051641 cellular localization "," http://amigo.geneontology.org/amigo/term/GO:0051641","ENSG00000080824"
0.150958605433839,1,3133,7.30322374720715,"GO:0033036 macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036","ENSG00000080824"
0.152892952810226,1,3183,7.1885014137606,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376","ENSG00000080824"
0.153713982327242,1,3210,7.12803738317757,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966","ENSG00000080824"
0.156057595653767,1,3269,6.99938819210768,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033","ENSG00000080824"
0.159657993819104,1,3365,6.79970282317979,"GO:0022607 cellular component assembly "," http://amigo.geneontology.org/amigo/term/GO:0022607","ENSG00000080824"
0.159657993819104,1,3356,6.81793802145411,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009","ENSG00000080824"
0.160968707661379,1,3403,6.72377314134587,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173","ENSG00000080824"
0.169540659006649,1,3602,6.35230427540255,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646","ENSG00000080824"
0.169540659006649,1,3615,6.32946058091286,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051","ENSG00000080824"
0.169540659006649,1,3617,6.32596074094554,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325","ENSG00000080824"
0.169637511630369,1,3630,6.30330578512397,"GO:0044085 cellular component biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0044085","ENSG00000080824"
0.17923850164574,1,3847,5.94775149467117,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604","ENSG00000080824"
0.182650301861205,1,3932,5.81917599186165,"GO:0006464 cellular protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0006464","ENSG00000080824"
0.18303134908909,1,3952,5.78972672064777,"GO:0036211 protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0036211","ENSG00000080824"
0.189459153050669,1,4103,5.57665123080673,"GO:0065008 regulation of biological quality "," http://amigo.geneontology.org/amigo/term/GO:0065008","ENSG00000080824"
0.19248798161874,1,4181,5.47261420712748,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893","ENSG00000080824"
0.192496537491205,1,4206,5.44008559201141,"GO:0006996 organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0006996","ENSG00000080824"
0.192496537491205,1,4206,5.44008559201141,"GO:0043412 macromolecule modification "," http://amigo.geneontology.org/amigo/term/GO:0043412","ENSG00000080824"
0.196630520570625,1,4309,5.31004873520538,"GO:0010556 regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010556","ENSG00000080824"
0.197373353732131,1,4338,5.27455048409405,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583","ENSG00000080824"
0.199936755691479,1,4424,5.17201627486438,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950","ENSG00000080824"
0.199936755691479,1,4433,5.16151590345139,"GO:0019219 regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019219","ENSG00000080824"
0.199936755691479,1,4425,5.17084745762712,"GO:0034654 nucleobase-containing compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0034654","ENSG00000080824"
